# klaverjas spoor; spellen=200; zaad=6
182;1;2;1;2;V;36
182;1;3;2;2;8;3
182;2;0;3;1;8;7
182;2;1;4;1;T;40
182;2;2;1;1;B;6
182;2;3;2;1;9;38
182;3;0;1;0;A;8
182;3;1;4;2;B;53
182;3;2;3;0;8;36
182;3;3;2;0;B;3
182;4;0;1;0;T;8
182;4;1;4;3;B;53
182;4;2;3;3;7;53
182;4;3;2;0;V;3
182;5;0;3;1;A;55
182;5;1;4;2;H;53
182;5;2;1;1;7;4
182;5;3;2;2;9;53
182;6;0;1;1;H;56
182;6;1;4;3;8;53
182;6;2;3;3;9;53
182;6;3;2;3;V;53
182;7;0;1;1;V;56
182;7;1;4;3;A;53
182;7;2;3;3;H;53
182;7;3;2;0;H;53
182;8;0;3;0;9;9
182;8;1;4;2;T;53
182;8;2;1;0;7;36
182;8;3;2;3;T;53
182;=;1;152;0;60;0
183;1;0;4;0;T;7
183;1;1;3;0;V;40
183;1;2;2;0;B;4
183;1;3;1;0;7;38
183;2;0;4;3;T;7
183;2;1;3;3;V;40
183;2;2;2;3;9;6
183;2;3;1;3;8;38
183;3;0;4;2;A;9
183;3;1;3;2;8;34
183;3;2;2;1;9;68
183;3;3;1;2;7;3
183;4;0;4;3;B;57
183;4;1;3;3;A;40
183;4;2;2;3;7;36
183;4;3;1;2;9;53
183;5;0;2;0;A;8
183;5;1;3;2;V;53
183;5;2;4;1;T;52
183;5;3;1;1;8;53
183;6;0;2;0;H;8
183;6;1;3;0;8;40
183;6;2;4;1;B;53
183;6;3;1;2;B;53
183;7;0;2;0;9;8
183;7;1;3;1;H;53
183;7;2;4;3;H;35
183;7;3;1;1;V;53
183;8;0;4;2;H;13
183;8;1;3;1;A;53
183;8;2;2;1;7;53
183;8;3;1;2;T;38
183;=;3;25;127;10;40
184;1;0;3;2;A;9
184;1;1;4;2;7;34
184;1;2;1;2;9;36
184;1;3;2;2;B;3
184;2;0;3;2;T;9
184;2;1;4;2;8;40
184;2;2;1;1;H;68
184;2;3;2;2;V;38
184;3;0;1;3;B;58
184;3;1;4;3;8;34
184;3;2;3;3;7;36
184;3;3;2;3;A;38
184;4;0;3;1;8;5
184;4;1;4;3;V;65
184;4;2;1;1;7;34
184;4;3;2;1;B;38
184;5;0;2;0;A;7
184;5;1;3;0;H;40
184;5;2;4;2;H;53
184;5;3;1;0;7;3
184;6;0;2;0;T;8
184;6;1;3;1;V;53
184;6;2;4;3;H;35
184;6;3;1;0;V;38
184;7;0;4;3;T;55
184;7;1;3;0;B;53
184;7;2;2;0;9;68
184;7;3;1;1;9;53
184;8;0;2;0;8;8
184;8;1;3;1;T;53
184;8;2;4;3;9;35
184;8;3;1;1;A;53
184;=;3;61;91;0;10
185;1;0;2;1;T;63
185;1;1;3;1;7;40
185;1;2;4;2;V;69
185;1;3;1;1;8;3
185;2;0;4;3;9;11
185;2;1;3;2;7;53
185;2;2;2;3;T;4
185;2;3;1;3;V;38
185;3;0;2;1;9;54
185;3;1;3;1;V;34
185;3;2;4;3;7;12
185;3;3;1;1;H;38
185;4;0;4;2;8;13
185;4;1;3;0;9;53
185;4;2;2;0;8;53
185;4;3;1;2;9;46
185;5;0;1;0;7;1
185;5;1;4;0;T;40
185;5;2;3;0;A;6
185;5;3;2;0;B;3
185;6;0;3;1;B;5
185;6;1;4;3;H;65
185;6;2;1;2;H;53
185;6;3;2;0;H;68
185;7;0;4;3;B;57
185;7;1;3;3;8;40
185;7;2;2;3;A;36
185;7;3;1;2;T;53
185;8;0;2;0;V;8
185;8;1;3;1;A;53
185;8;2;4;2;B;53
185;8;3;1;2;A;53
185;=;3;23;129;0;10
186;1;0;1;1;H;7
186;1;1;4;3;7;53
186;1;2;3;1;B;6
186;1;3;2;1;7;3
186;2;0;1;0;A;8
186;2;1;4;0;9;40
186;2;2;3;2;H;69
186;2;3;2;0;B;3
186;3;0;3;3;9;13
186;3;1;4;3;8;40
186;3;2;1;3;T;49
186;3;3;2;3;A;46
186;4;0;4;2;A;9
186;4;1;3;2;8;40
186;4;2;2;0;T;68
186;4;3;1;2;9;3
186;5;0;4;1;9;57
186;5;1;3;1;8;34
186;5;2;2;1;V;36
186;5;3;1;1;A;38
186;6;0;4;2;7;13
186;6;1;3;2;T;40
186;6;2;2;3;B;53
186;6;3;1;2;B;38
186;7;0;3;1;T;55
186;7;1;4;2;V;53
186;7;2;1;0;7;68
186;7;3;2;3;H;53
186;8;0;1;3;V;8
186;8;1;4;0;V;53
186;8;2;3;0;8;53
186;8;3;2;0;H;53
186;=;1;82;70;10;20
187;1;0;2;2;B;58
187;1;1;3;2;H;40
187;1;2;4;2;A;36
187;1;3;1;2;9;38
187;2;0;4;3;8;13
187;2;1;3;0;7;53
187;2;2;2;3;7;36
187;2;3;1;3;9;46
187;3;0;1;0;A;8
187;3;1;4;0;8;40
187;3;2;3;0;B;36
187;3;3;2;0;H;38
187;4;0;1;1;A;7
187;4;1;4;1;7;40
187;4;2;3;1;9;22
187;4;3;2;1;T;3
187;5;0;3;1;B;13
187;5;1;4;3;V;53
187;5;2;1;1;V;36
187;5;3;2;1;8;38
187;6;0;3;2;T;57
187;6;1;4;3;H;53
187;6;2;1;3;B;68
187;6;3;2;2;7;3
187;7;0;3;1;H;13
187;7;1;4;0;9;53
187;7;2;1;0;V;53
187;7;3;2;2;8;29
187;8;0;2;2;V;56
187;8;1;3;3;A;53
187;8;2;4;3;T;69
187;8;3;1;0;T;53
187;=;2;62;90;20;10
188;1;0;3;1;A;7
188;1;1;4;1;7;34
188;1;2;1;1;T;4
188;1;3;2;1;8;3
188;2;0;1;0;A;7
188;2;1;4;3;7;53
188;2;2;3;0;9;6
188;2;3;2;0;7;3
188;3;0;1;0;B;58
188;3;1;4;1;9;53
188;3;2;3;3;8;53
188;3;3;2;0;8;3
188;4;0;3;3;9;13
188;4;1;4;2;B;53
188;4;2;1;2;7;53
188;4;3;2;3;B;46
188;5;0;4;2;A;9
188;5;1;3;3;V;53
188;5;2;2;1;B;68
188;5;3;1;2;9;3
188;6;0;4;2;T;9
188;6;1;3;3;H;53
188;6;2;2;3;A;53
188;6;3;1;2;V;3
188;7;0;2;0;T;58
188;7;1;3;3;T;53
188;7;2;4;2;8;53
188;7;3;1;2;H;53
188;8;0;4;1;V;5
188;8;1;3;0;H;65
188;8;2;2;0;V;35
188;8;3;1;1;H;38
188;=;0;80;72;30;0
189;1;0;2;3;B;58
189;1;1;3;1;8;53
189;1;2;4;3;H;36
189;1;3;1;3;8;38
189;2;0;4;2;7;13
189;2;1;3;1;V;53
189;2;2;2;2;8;36
189;2;3;1;2;T;46
189;3;0;3;0;H;7
189;3;1;4;2;9;53
189;3;2;1;0;B;4
189;3;3;2;0;V;38
189;4;0;1;1;9;10
189;4;1;4;1;7;40
189;4;2;3;1;T;6
189;4;3;2;1;H;3
189;5;0;1;2;H;54
189;5;1;4;2;B;34
189;5;2;3;3;A;12
189;5;3;2;1;B;53
189;6;0;3;0;8;13
189;6;1;4;2;V;53
189;6;2;1;0;9;4
189;6;3;2;3;7;29
189;7;0;4;0;7;13
189;7;1;3;0;A;40
189;7;2;2;3;V;29
189;7;3;1;0;T;38
189;8;0;4;2;A;13
189;8;1;3;3;9;65
189;8;2;2;3;T;35
189;8;3;1;1;A;53
189;=;3;101;51;30;0
190;1;0;1;0;A;7
190;1;1;4;0;8;34
190;1;2;3;0;9;6
190;1;3;2;0;V;3
190;2;0;3;2;A;7
190;2;1;4;2;8;40
190;2;2;1;2;H;36
190;2;3;2;2;7;3
190;3;0;3;2;T;7
190;3;1;4;2;B;40
190;3;2;1;1;V;68
190;3;3;2;2;9;3
190;4;0;1;0;B;58
190;4;1;4;0;H;34
190;4;2;3;3;T;69
190;4;3;2;0;7;38
190;5;0;3;1;B;5
190;5;1;4;0;T;65
190;5;2;1;1;7;34
190;5;3;2;1;8;32
190;6;0;4;3;A;7
190;6;1;3;3;H;40
190;6;2;2;3;V;36
190;6;3;1;3;8;3
190;7;0;2;2;V;8
190;7;1;3;3;7;53
190;7;2;4;1;T;52
190;7;3;1;3;B;53
190;8;0;4;3;9;9
190;8;1;3;1;H;53
190;8;2;2;1;9;68
190;8;3;1;1;A;53
190;=;0;92;60;20;30
191;1;0;2;0;8;7
191;1;1;3;3;B;53
191;1;2;4;0;9;6
191;1;3;1;0;V;3
191;2;0;2;0;B;58
191;2;1;3;3;V;53
191;2;2;4;2;B;69
191;2;3;1;0;7;3
191;3;0;4;3;9;13
191;3;1;3;0;T;65
191;3;2;2;3;T;36
191;3;3;1;3;7;32
191;4;0;3;2;A;7
191;4;1;4;2;7;40
191;4;2;1;2;V;4
191;4;3;2;2;8;3
191;5;0;3;1;A;9
191;5;1;4;1;7;34
191;5;2;1;1;8;36
191;5;3;2;1;T;38
191;6;0;1;2;T;8
191;6;1;4;3;8;53
191;6;2;3;1;9;53
191;6;3;2;2;9;3
191;7;0;1;0;A;58
191;7;1;4;1;B;53
191;7;2;3;1;V;53
191;7;3;2;0;H;38
191;8;0;3;3;A;9
191;8;1;4;1;H;53
191;8;2;1;3;H;36
191;8;3;2;2;H;53
191;=;0;108;44;10;0
192;1;0;1;0;B;58
192;1;1;4;0;8;40
192;1;2;3;2;B;69
192;1;3;2;0;A;3
192;2;0;3;3;7;5
192;2;1;4;0;H;65
192;2;2;1;3;9;23
192;2;3;2;3;B;3
192;3;0;2;0;9;2
192;3;1;3;0;T;40
192;3;2;4;1;8;53
192;3;3;1;0;V;38
192;4;0;4;2;A;9
192;4;1;3;2;9;40
192;4;2;2;2;V;36
192;4;3;1;2;7;3
192;5;0;4;2;H;5
192;5;1;3;0;7;65
192;5;2;2;1;9;53
192;5;3;1;2;8;38
192;6;0;3;3;8;13
192;6;1;4;1;B;53
192;6;2;1;3;T;36
192;6;3;2;3;V;38
192;7;0;3;3;A;9
192;7;1;4;2;T;53
192;7;2;1;1;V;68
192;7;3;2;1;H;53
192;8;0;3;3;H;9
192;8;1;4;1;A;53
192;8;2;1;1;7;68
192;8;3;2;1;T;53
192;=;0;105;47;10;0
193;1;0;4;3;V;7
193;1;1;3;3;7;40
193;1;2;2;3;B;6
193;1;3;1;3;9;3
193;2;0;4;2;H;7
193;2;1;3;2;7;34
193;2;2;2;2;V;4
193;2;3;1;2;B;38
193;3;0;2;3;A;58
193;3;1;3;2;9;53
193;3;2;4;1;H;69
193;3;3;1;3;H;38
193;4;0;4;0;9;13
193;4;1;3;0;V;40
193;4;2;2;0;7;23
193;4;3;1;0;T;46
193;5;0;3;2;8;13
193;5;1;4;1;B;53
193;5;2;1;1;V;53
193;5;3;2;2;T;46
193;6;0;4;0;B;13
193;6;1;3;1;7;53
193;6;2;2;0;8;36
193;6;3;1;0;H;38
193;7;0;3;1;8;5
193;7;1;4;3;T;65
193;7;2;1;1;T;34
193;7;3;2;2;A;53
193;8;0;4;0;A;9
193;8;1;3;1;9;53
193;8;2;2;3;8;35
193;8;3;1;1;A;53
193;=;3;19;133;0;30
194;1;0;1;0;T;63
194;1;1;4;3;7;53
194;1;2;3;3;V;53
194;1;3;2;0;8;3
194;2;0;3;3;H;13
194;2;1;4;3;8;34
194;2;2;1;3;T;36
194;2;3;2;3;9;38
194;3;0;3;1;7;13
194;3;1;4;1;9;34
194;3;2;1;2;7;29
194;3;3;2;1;V;3
194;4;0;3;3;A;13
194;4;1;4;3;B;40
194;4;2;1;0;B;53
194;4;3;2;2;A;29
194;5;0;2;2;B;7
194;5;1;3;2;8;34
194;5;2;4;1;8;53
194;5;3;1;2;H;3
194;6;0;4;0;7;5
194;6;1;3;2;V;65
194;6;2;2;0;9;23
194;6;3;1;0;V;38
194;7;0;3;0;A;9
194;7;1;4;1;B;53
194;7;2;1;2;T;35
194;7;3;2;0;H;38
194;8;0;1;2;9;56
194;8;1;4;1;A;53
194;8;2;3;1;H;53
194;8;3;2;1;T;53
194;=;2;102;50;30;0
195;1;0;2;2;T;7
195;1;1;3;2;H;40
195;1;2;4;2;B;6
195;1;3;1;2;V;38
195;2;0;2;3;T;7
195;2;1;3;3;V;34
195;2;2;4;3;9;22
195;2;3;1;3;8;3
195;3;0;4;1;T;7
195;3;1;3;1;7;34
195;3;2;2;1;A;36
195;3;3;1;1;8;3
195;4;0;2;2;9;58
195;4;1;3;2;8;40
195;4;2;4;0;8;69
195;4;3;1;0;7;53
195;5;0;4;0;A;7
195;5;1;3;0;B;40
195;5;2;2;0;T;4
195;5;3;1;0;H;3
195;6;0;2;3;A;8
195;6;1;3;3;H;40
195;6;2;4;3;7;36
195;6;3;1;3;B;38
195;7;0;2;2;7;5
195;7;1;3;2;A;40
195;7;2;4;1;9;53
195;7;3;1;0;V;68
195;8;0;3;1;H;7
195;8;1;4;1;B;40
195;8;2;1;1;V;36
195;8;3;2;0;9;53
195;=;2;23;129;30;90
196;1;0;1;3;H;54
196;1;1;4;3;V;40
196;1;2;3;1;T;12
196;1;3;2;1;B;29
196;2;0;2;2;A;7
196;2;1;3;2;7;40
196;2;2;4;2;V;22
196;2;3;1;2;H;38
196;3;0;4;2;9;5
196;3;1;3;1;H;65
196;3;2;2;2;8;34
196;3;3;1;3;T;68
196;4;0;3;0;A;7
196;4;1;4;0;8;34
196;4;2;1;3;7;53
196;4;3;2;0;V;3
196;5;0;1;1;A;58
196;5;1;4;0;7;53
196;5;2;3;0;9;53
196;5;3;2;1;7;3
196;6;0;1;1;9;58
196;6;1;4;2;B;53
196;6;2;3;3;B;53
196;6;3;2;1;V;38
196;7;0;3;3;A;9
196;7;1;4;0;H;53
196;7;2;1;3;9;36
196;7;3;2;2;T;53
196;8;0;1;1;8;56
196;8;1;4;3;8;53
196;8;2;3;0;B;53
196;8;3;2;0;T;53
196;=;1;97;55;10;20
197;1;0;2;1;A;7
197;1;1;3;1;T;40
197;1;2;4;1;9;36
197;1;3;1;1;V;3
197;2;0;2;3;A;8
197;2;1;3;3;B;40
197;2;2;4;0;H;69
197;2;3;1;3;7;38
197;3;0;4;3;9;5
197;3;1;3;2;V;65
197;3;2;2;3;8;34
197;3;3;1;1;8;53
197;4;0;3;2;T;7
197;4;1;4;2;8;40
197;4;2;1;2;B;6
197;4;3;2;2;A;3
197;5;0;3;0;A;9
197;5;1;4;0;9;40
197;5;2;1;0;V;36
197;5;3;2;0;7;3
197;6;0;3;0;B;13
197;6;1;4;1;7;53
197;6;2;1;1;B;53
197;6;3;2;0;8;38
197;7;0;3;1;H;13
197;7;1;4;3;V;53
197;7;2;1;2;7;35
197;7;3;2;2;9;29
197;8;0;4;3;T;13
197;8;1;3;0;T;53
197;8;2;2;3;H;36
197;8;3;1;2;H;29
197;=;2;90;62;10;0
198;1;0;3;2;A;7
198;1;1;4;2;7;34
198;1;2;1;2;V;36
198;1;3;2;2;9;3
198;2;0;1;3;A;8
198;2;1;4;3;7;34
198;2;2;3;1;V;69
198;2;3;2;3;H;3
198;3;0;3;0;A;57
198;3;1;4;0;H;40
198;3;2;1;0;9;66
198;3;3;2;2;B;53
198;4;0;3;0;V;55
198;4;1;4;3;8;53
198;4;2;1;0;T;66
198;4;3;2;2;H;53
198;5;0;3;0;B;55
198;5;1;4;2;8;53
198;5;2;1;0;7;36
198;5;3;2;3;T;53
198;6;0;1;3;V;8
198;6;1;4;1;7;53
198;6;2;3;1;H;53
198;6;3;2;2;T;53
198;7;0;3;0;8;55
198;7;1;4;1;9;53
198;7;2;1;1;8;68
198;7;3;2;1;T;53
198;8;0;3;3;B;9
198;8;1;4;1;B;53
198;8;2;1;3;9;36
198;8;3;2;1;A;53
198;=;0;152;0;30;0
199;1;0;4;1;B;57
199;1;1;3;1;H;40
199;1;2;2;1;9;4
199;1;3;1;3;7;53
199;2;0;4;2;H;11
199;2;1;3;2;8;34
199;2;2;2;2;T;36
199;2;3;1;2;A;46
199;3;0;3;0;A;7
199;3;1;4;0;7;40
199;3;2;1;0;9;4
199;3;3;2;0;V;3
199;4;0;3;2;B;5
199;4;1;4;1;V;65
199;4;2;1;2;7;36
199;4;3;2;0;T;68
199;5;0;2;0;H;8
199;5;1;3;2;V;53
199;5;2;4;3;8;53
199;5;3;1;0;B;38
199;6;0;4;1;T;57
199;6;1;3;1;7;40
199;6;2;2;1;A;36
199;6;3;1;3;9;53
199;7;0;2;0;8;8
199;7;1;3;3;A;53
199;7;2;4;3;H;53
199;7;3;1;3;B;53
199;8;0;4;1;8;55
199;8;1;3;2;9;53
199;8;2;2;3;V;68
199;8;3;1;3;T;53
199;=;1;39;113;0;10
200;1;0;1;2;V;7
200;1;1;4;1;8;53
200;1;2;3;2;B;6
200;1;3;2;2;9;3
200;2;0;1;1;A;7
200;2;1;4;1;B;40
200;2;2;3;1;V;22
200;2;3;2;1;H;38
200;3;0;1;0;A;7
200;3;1;4;0;7;34
200;3;2;3;1;T;69
200;3;3;2;0;9;3
200;4;0;1;2;A;58
200;4;1;4;3;B;53
200;4;2;3;2;8;36
200;4;3;2;2;H;3
200;5;0;3;3;A;7
200;5;1;4;3;T;40
200;5;2;1;3;V;4
200;5;3;2;3;H;38
200;6;0;3;1;7;13
200;6;1;4;3;8;53
200;6;2;1;3;7;53
200;6;3;2;2;T;29
200;7;0;4;0;V;13
200;7;1;3;3;9;53
200;7;2;2;0;B;4
200;7;3;1;0;8;38
200;8;0;4;0;T;13
200;8;1;3;1;9;53
200;8;2;2;0;H;36
200;8;3;1;2;7;29
200;=;2;137;15;80;0
